-34.11618750000004,-31.794687500000045,-30.42500000000004,-29.804062500000036,-29.04856250000004,-27.66543750000003,-26.275937500000026,-24.934812500000028,-23.538937500000024,-22.803125000000026,-21.369937500000027,-19.91350000000002,-18.70956250000002,-17.627937500000023,-16.455875000000017,-14.544437500000017,-13.655250000000017,-11.808312500000016,-11.309375000000014,-10.141062500000013,-8.879875000000009,-7.49687500000001,-5.860875000000006,-5.099750000000006,-3.869312500000005,-2.4810625000000024,-1.3184375000000015,-0.10581250000000003,1.116937500000001,2.8712500000000034,4.267812500000005,5.121187500000007,7.2281875000000095,7.588250000000009,9.15687500000001,9.915687500000011
24.0,65.0,93.0,105.0,105.0,86.0,48.0,23.0,14.0,13.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0
116.91525000000017,118.64275000000018,120.30493750000018,122.15225000000017,122.46237500000018,124.72675000000018,125.53462500000018,126.55250000000018,127.73925000000018,129.13843750000012,130.92787500000017,132.14318750000018,133.13081250000016,134.52981250000022,136.52418750000015,137.35018750000017,138.54262500000019,139.9415625000002,141.5486250000002,142.73918750000018,143.92968750000017,145.7447500000002,147.53362500000017,148.1502500000002,149.94118750000018,150.7412500000002,152.3355000000002,153.5394375000002,154.7538125000002,156.16312500000018,157.7468125000002,158.82806250000021,160.7101250000002,161.47906250000023,162.8715000000002,164.15387500000023
5.0,7.0,7.0,8.0,8.0,9.0,10.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,9.0,10.0,10.0,9.0,9.0,9.0,7.0,7.0,7.0
-75.8269375000001,-73.88718750000011,-72.44468750000011,-70.61762500000012,-69.00237500000011,-67.1157500000001,-64.63750000000009,-64.31762500000008,-61.78118750000007,-60.10587500000008,-59.14956250000007,-57.14593750000007,-55.38106250000007,-54.42993750000008,-52.24837500000007,-50.916125000000065,-48.288500000000056,-47.804750000000055,-45.58737500000005,-44.790937500000055,-43.11256250000005,-41.54075000000005,-38.73756250000005,-37.29325000000004,-36.54631250000004,-34.69993750000005,-32.65875000000004,-30.803687500000038,-28.57718750000003,-27.27281250000003,-25.419812500000027,-25.032250000000026,-23.182437500000027,-21.857125000000025,-20.023500000000023,-18.64587500000002
7.0,8.0,8.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,11.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,12.0,13.0,20.0,38.0,64.0,63.0,41.0,22.0,10.0,8.0
-94.79993750000013,-93.51668750000012,-92.42950000000012,-91.1806250000001,-90.10800000000013,-89.06075000000013,-87.78493750000013,-86.50250000000011,-85.49875000000011,-83.81268750000011,-83.12206250000011,-81.88768750000013,-80.78437500000013,-79.44793750000011,-78.31931250000012,-77.1016250000001,-75.89775000000012,-74.8989375000001,-73.22481250000008,-72.17081250000011,-70.6642500000001,-69.10475000000011,-68.9495625000001,-67.32450000000011,-66.59293750000009,-64.62268750000008,-64.19825000000009,-62.83456250000009,-61.84756250000008,-60.63906250000008,-59.39968750000007,-58.25856250000008,-56.739625000000075,-55.65700000000008,-54.61293750000007,-53.53968750000007
10.0,24.0,34.0,47.0,53.0,51.0,39.0,20.0,13.0,10.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0
-123.6252500000002,-121.60331250000017,-120.55906250000018,-119.62525000000016,-118.46931250000019,-117.16443750000018,-115.57387500000016,-113.94062500000015,-113.24950000000017,-111.85000000000018,-110.74231250000018,-109.42381250000015,-108.14587500000016,-106.82718750000016,-105.56531250000013,-104.06400000000014,-101.79412500000015,-100.61287500000012,-99.61575000000013,-98.57412500000012,-97.64481250000013,-96.58237500000013,-94.44568750000012,-93.74293750000012,-92.40875000000011,-91.02925000000013,-90.08868750000012,-88.15925000000013,-86.40168750000011,-85.28943750000012,-84.30412500000011,-83.3225625000001,-82.34406250000012,-81.12931250000013,-79.75131250000011,-78.4474375000001
8.0,21.0,24.0,20.0,13.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,8.0,8.0,9.0,13.0,18.0,19.0,16.0,13.0,9.0,6.0,7.0
-150.4434375000002,-148.6167500000002,-147.3356250000002,-146.0952500000002,-144.1965625000002,-142.7663750000002,-141.5058750000002,-139.4866875000002,-137.9508125000002,-136.57387500000019,-135.6310000000002,-134.3976250000002,-132.7515625000002,-131.41562500000018,-129.20506250000022,-128.4411250000002,-127.18087500000019,-124.53881250000016,-124.27843750000018,-122.62706250000016,-121.07587500000017,-118.53056250000016,-118.17437500000017,-116.31250000000017,-114.46225000000018,-112.79912500000017,-111.51175000000018,-110.23687500000017,-108.39625000000018,-108.06993750000017,-106.53087500000015,-105.30412500000014,-103.90150000000014,-102.26756250000012,-100.80568750000013,-99.55468750000013
6.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,10.0,10.0,11.0,13.0,18.0,32.0,54.0,68.0,62.0,45.0,28.0,14.0,10.0,9.0,8.0
43.66400000000006,46.11956250000006,47.60018750000006,48.86062500000007,50.13693750000006,50.500000000000064,51.790500000000065,53.28187500000007,54.58362500000008,55.88543750000008,57.06475000000009,58.38418750000008,59.69787500000008,61.31418750000009,62.28575000000009,63.879250000000084,65.0415000000001,66.90981250000009,68.73412500000009,68.99381250000009,70.7048125000001,71.6878750000001,73.1974375000001,74.3401875000001,75.6278750000001,76.92575000000011,78.3575000000001,79.64887500000009,80.96168750000011,82.32818750000014,83.49650000000014,84.91612500000014,86.19575000000015,87.62681250000013,88.99518750000014,90.20037500000015
9.0,18.0,32.0,60.0,81.0,81.0,63.0,39.0,19.0,12.0,10.0,10.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,5.0
-155.2755000000002,-153.33456250000017,-151.98506250000025,-151.0972500000002,-149.83481250000023,-147.93637500000023,-147.0079375000002,-146.24937500000019,-145.1405000000002,-143.8386250000002,-141.80712500000018,-141.24668750000018,-140.31987500000017,-139.0174375000002,-137.70487500000021,-136.26418750000016,-135.3585000000002,-133.2030000000002,-132.25662500000018,-131.39150000000018,-130.50306250000023,-128.26506250000023,-127.81006250000019,-126.49075000000016,-125.1201250000002,-124.23475000000016,-122.90493750000017,-121.52087500000016,-120.29681250000017,-118.53343750000018,-117.63743750000017,-116.72918750000018,-115.51325000000017,-114.36381250000015,-112.95675000000014,-111.98512500000018
7.0,8.0,9.0,10.0,11.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,13.0,15.0,15.0,12.0,8.0,7.0,6.0
111.72687500000015,113.25087500000015,114.98612500000016,116.77537500000017,117.22675000000018,118.49231250000017,119.84887500000016,121.17100000000016,122.51212500000017,123.87450000000018,125.15737500000017,126.11031250000018,128.27506250000022,128.76287500000018,130.00743750000015,131.4066250000002,133.22543750000017,134.5495625000002,135.8765000000002,136.71262500000017,138.54618750000014,139.9461250000002,141.28900000000021,141.7280625000002,143.1146250000002,144.4566250000002,145.8625625000002,146.7203750000002,149.10793750000016,150.0105000000002,151.78043750000018,152.32906250000025,153.2008750000002,154.63643750000017,155.71181250000018,157.10581250000024
4.0,7.0,7.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,11.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,17.0,28.0,29.0,30.0,23.0,13.0,9.0
-162.62168750000018,-161.20981250000023,-159.6499375000002,-158.56875000000025,-157.47043750000023,-155.84818750000017,-155.1720000000002,-153.07393750000017,-152.3913125000002,-150.97050000000021,-150.26706250000024,-148.8788125000002,-147.5297500000002,-146.7847500000002,-145.2715625000002,-143.8993750000002,-143.1566875000002,-141.73287500000023,-140.7607500000002,-138.76093750000018,-138.11525000000017,-136.6951875000002,-135.28131250000018,-133.8734375000002,-132.47087500000018,-131.67325000000017,-130.2752500000002,-129.48012500000019,-128.6893125000002,-127.48656250000018,-126.09112500000018,-125.1683750000002,-124.05362500000018,-122.62775000000016,-121.23387500000018,-120.46718750000018
6.0,7.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,12.0,12.0,14.0,16.0,21.0,45.0,67.0,105.0,109.0,96.0,78.0,40.0,23.0,16.0,13.0,11.0,10.0
106.67906250000014,109.63668750000015,110.91831250000016,112.25800000000015,113.20856250000016,115.03893750000016,115.48600000000016,116.84768750000016,118.14568750000016,119.49143750000017,121.77581250000017,122.59237500000017,123.96543750000016,125.27681250000016,126.60106250000017,127.90856250000017,129.32643750000017,130.8226250000002,131.92550000000017,133.83650000000017,134.7420000000002,135.9560625000002,137.52350000000018,139.1386250000002,140.36525000000017,141.59318750000017,143.23631250000022,144.4820000000002,145.75581250000022,147.0731250000002,148.4527500000002,149.91637500000022,151.3037500000002,152.8906250000002,154.0149375000002,155.96650000000017
9.0,14.0,23.0,41.0,59.0,71.0,73.0,51.0,28.0,16.0,14.0,14.0,14.0,13.0,12.0,11.0,11.0,11.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,6.0
-25.71718750000003,-24.496000000000027,-23.008187500000027,-21.491437500000025,-20.774687500000027,-18.45787500000002,-18.065625000000022,-16.10312500000002,-15.722187500000018,-14.503187500000017,-13.361125000000015,-11.671937500000015,-10.718562500000015,-9.34825000000001,-8.213187500000009,-7.23018750000001,-5.982687500000006,-3.8615625000000047,-2.4460000000000024,-1.759062500000002,-1.040875000000001,1.092625000000001,2.4685625000000027,3.196937500000004,4.6226250000000055,6.057437500000008,6.765750000000009,8.192750000000009,8.95225000000001,10.40368750000001,11.224562500000014,12.998250000000013,13.964500000000015,14.990562500000019,16.542812500000018,17.610250000000022
5.0,6.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,23.0,34.0,66.0,95.0,102.0,93.0,83.0,53.0,42.0,23.0,16.0,12.0,12.0,11.0
70.7898125000001,72.6639375000001,73.6483750000001,74.5192500000001,75.61993750000009,77.47475000000011,78.5870625000001,79.70193750000011,79.8242500000001,81.69056250000013,82.68712500000012,83.68537500000014,84.57231250000014,85.46681250000013,86.58425000000014,88.30518750000014,88.89425000000014,89.98375000000014,91.72687500000015,92.65731250000015,93.67218750000015,94.61562500000014,95.70131250000014,96.71481250000015,98.73787500000014,98.96131250000015,100.64931250000015,101.55493750000015,102.75831250000016,103.75606250000014,104.95156250000015,105.79218750000015,107.76512500000015,108.17787500000017,109.06062500000016,110.13562500000015
10.0,16.0,23.0,33.0,53.0,75.0,105.0,115.0,100.0,66.0,39.0,22.0,17.0,15.0,13.0,13.0,12.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,7.0,6.0
-132.0230000000002,-129.96631250000019,-128.72881250000023,-127.51587500000016,-126.32893750000018,-125.24787500000016,-123.77750000000017,-122.67125000000019,-121.64118750000019,-120.34231250000018,-119.30112500000018,-118.10793750000018,-116.24456250000016,-115.73056250000018,-113.95843750000016,-112.99475000000015,-111.89943750000016,-110.77775000000017,-109.68681250000016,-108.54137500000016,-106.76662500000015,-105.83843750000013,-104.59337500000012,-102.83956250000013,-101.70868750000012,-100.88606250000012,-99.71300000000012,-97.90818750000012,-96.73106250000012,-95.61425000000014,-94.76287500000012,-93.78931250000012,-93.00625000000014,-91.53193750000013,-90.48650000000012,-89.20750000000012
14.0,25.0,20.0,14.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,15.0,27.0,30.0,24.0,16.0,10.0,8.0,7.0,6.0
76.8190625000001,79.3238125000001,80.31000000000012,82.29362500000013,83.29162500000012,84.41500000000013,85.41556250000015,86.52662500000014,88.44031250000015,89.37143750000014,91.15275000000014,92.22756250000013,93.54956250000014,95.50200000000015,96.61018750000015,98.70256250000016,99.65493750000014,100.65281250000014,102.66131250000015,103.80337500000016,105.63487500000016,106.55375000000015,107.93156250000017,109.76793750000017,110.57537500000018,111.85775000000017,113.84781250000016,115.05206250000016,117.03162500000016,117.81000000000017,118.79868750000016,120.77643750000017,122.02312500000016,122.99200000000016,124.67881250000018,125.83556250000017
9.0,19.0,31.0,66.0,79.0,76.0,60.0,32.0,17.0,14.0,12.0,12.0,12.0,11.0,12.0,11.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,8.0,7.0,6.0
-1.5255000000000016,0.41381250000000036,1.8990625000000023,2.454875000000003,3.7778750000000048,5.025625000000006,6.651750000000009,7.224812500000009,8.41718750000001,10.486562500000012,11.144500000000011,12.040562500000012,13.352250000000014,14.868437500000018,16.280187500000018,17.68725000000002,18.272187500000022,19.672250000000023,20.722375000000024,21.859500000000025,23.267812500000026,24.905500000000032,25.546687500000033,26.98600000000004,27.979375000000037,29.866000000000042,30.510500000000043,32.14043750000003,33.18987500000004,34.20656250000005,35.47262500000005,36.601437500000046,37.84056250000006,39.26950000000006,40.40137500000006,41.50350000000005
7.0,12.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,10.0,8.0,7.0,6.0,7.0,5.0,6.0
-132.8028125000002,-130.5203750000002,-129.44006250000018,-128.3704375000002,-127.20518750000018,-125.99793750000018,-124.93162500000017,-123.47237500000017,-122.23862500000018,-120.86818750000019,-119.69825000000017,-118.35056250000018,-117.15350000000018,-115.21068750000016,-114.41612500000019,-113.11806250000018,-111.39012500000018,-110.44262500000016,-109.02275000000017,-108.00725000000017,-106.72718750000017,-105.12781250000013,-103.40137500000014,-102.41831250000014,-100.26437500000014,-99.26381250000013,-98.42862500000012,-97.47887500000013,-96.3308125000001,-94.30956250000013,-93.41493750000012,-92.33343750000013,-90.29306250000012,-89.32450000000011,-87.40793750000012,-87.3765000000001
13.0,29.0,29.0,27.0,21.0,15.0,10.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0
112.84300000000016,115.42975000000017,116.53206250000015,117.43575000000017,118.54118750000016,119.55987500000018,120.51375000000017,121.97506250000016,123.13925000000016,124.25156250000016,125.34850000000017,126.71931250000017,127.79575000000017,130.11306250000018,130.7540625000002,131.4582500000002,133.3495000000002,134.18700000000018,135.92543750000016,137.19725000000022,138.6388125000002,139.56831250000022,139.91093750000016,141.16131250000024,142.39862500000018,143.96181250000018,144.8832500000002,146.1592500000002,147.38281250000017,148.5321250000002,149.74537500000022,151.10618750000015,152.5560000000002,153.40956250000022,155.15087500000018,156.1306875000002
6.0,11.0,15.0,21.0,25.0,24.0,20.0,11.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,11.0,13.0,20.0,24.0,28.0,25.0,17.0,12.0,11.0,10.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0
